time,water_depth_basin1,water_depth_basin2,orifice_setting,rain,forecast_low,forecast_high,forecast_int,water_depth_stream1_reported,water_depth_stream1_true,nn_active
2019-09-21 04:30,0.023064096659964756,0.02432251527684171,0.2499999999999999,0.0,361,361,0.0,0.01325698911071456,0.01325698911071456,0
2019-09-21 05:00,0.02299979310237713,0.024192680423660573,0.2499999999999999,0.0,361,361,0.0,0.013256988525390624,0.013196105114630803,1
2019-09-21 05:30,0.02291462428367837,0.024064011346884302,0.2499999999999999,0.0,361,361,0.0,0.012926609516143798,0.01313575891724966,1
2019-09-21 06:00,0.022794524285288786,0.02393652709725981,0.2499999999999999,0.0,361,361,0.0,0.013209445476531982,0.013075958431184745,1
2019-09-21 06:30,0.022675265728639676,0.023810206616693613,0.2499999999999999,0.0,361,361,0.0,0.012574212551116943,0.01301657850275448,1
2019-09-21 07:00,0.022557019861417903,0.023685017652179237,0.2499999999999999,0.0,361,361,0.0,0.012294142246246339,0.012957622019619457,1
2019-09-21 07:30,0.022439781615346457,0.023560934912736843,0.2499999999999999,0.0,361,361,0.0,0.012296336889266967,0.012899090668176459,1
2019-09-21 08:00,0.022323544007406,0.023437938027459707,0.2499999999999999,0.0,361,361,0.0,0.0117980694770813,0.012840984739932476,1
2019-09-21 08:30,0.022208298969496616,0.023316009906090347,0.2499999999999999,0.0,361,361,0.0,0.012098047733306885,0.012783303459424243,1
2019-09-21 09:00,0.022094037636090344,0.023195135625732055,0.2499999999999999,0.0,361,361,0.0,0.012762935161590576,0.012726045238405285,1
2019-09-21 09:30,0.021980750564683894,0.02307530168244167,0.2499999999999999,0.0,361,361,0.0,0.011126352548599243,0.012669207872014776,1
2019-09-21 10:00,0.021868427905408612,0.02295649549357231,0.2499999999999999,0.0,361,361,0.0,0.012001171112060546,0.012612788690236071,1
2019-09-21 10:30,0.02175705953146247,0.02283870507142694,0.2499999999999999,0.0,361,361,0.0,0.012061463594436645,0.012556784674876576,1
2019-09-21 11:00,0.02164663513932569,0.022721918813115305,0.2499999999999999,0.0,361,361,0.0,0.012501192549940456,0.012501192549940456,0
2019-09-21 11:30,0.021537144325667487,0.02260612536853398,0.2499999999999999,0.0,361,361,0.0,0.012446008851453968,0.012446008851453968,0
2019-09-21 12:00,0.021428576646251744,0.022491313560283784,0.2499999999999999,0.0,361,361,0.0,0.012391229981411556,0.012391229981411556,0
2019-09-21 12:30,0.021320921660942304,0.022377472337612038,0.2499999999999999,0.0,361,361,0.0,0.012336852249442679,0.012336852249442679,0
2019-09-21 13:00,0.021214168967962826,0.022264590752222105,0.2499999999999999,0.0,361,361,0.0,0.012282871904975914,0.012282871904975914,0
2019-09-21 13:30,0.02110830822985214,0.022152657947764574,0.2499999999999999,0.0,361,361,0.0,0.01222928516204552,0.01222928516204552,0
2019-09-21 14:00,0.021003329192997612,0.022041663157559212,0.2499999999999999,0.0,361,361,0.0,0.012176088218397106,0.012176088218397106,0
2019-09-21 14:30,0.02089922170219994,0.021931595706975116,0.2499999999999999,0.0,361,361,0.0,0.01212327727017401,0.01212327727017401,0
2019-09-21 15:00,0.02079597571139907,0.021822445018162065,0.2499999999999999,0.0,361,361,0.0,0.012070848523176005,0.012070848523176005,0
2019-09-21 15:30,0.0206935812914292,0.021714200615692784,0.2499999999999999,0.0,361,361,0.0,0.012018798201457933,0.012018798201457933,0
2019-09-21 16:00,0.020592028635477107,0.02160685213224056,0.2499999999999999,0.0,361,361,0.0,0.011967122553863925,0.011967122553863925,0
2019-09-21 16:30,0.020491308062771194,0.02150038931379738,0.2499999999999999,0.0,361,361,0.0,0.01191581785895809,0.01191581785895809,0
2019-09-21 17:00,0.020391410020899937,0.02139480202418135,0.2499999999999999,0.0,361,361,0.0,0.011864880428710232,0.011864880428710232,0
2019-09-21 17:30,0.02029232508708053,0.021290080248729158,0.2499999999999999,0.0,361,361,0.0,0.01181430661121434,0.01181430661121434,0
2019-09-21 18:00,0.020194043968616748,0.021186214097172865,0.2499999999999999,0.0,361,361,0.0,0.01176409279265628,0.01176409279265628,0
2019-09-21 18:30,0.020096557502738817,0.02108319380574064,0.2499999999999999,0.0,361,361,0.0,0.011714235398698283,0.011714235398698283,0
2019-09-21 19:00,0.019999856655971447,0.02098100973856092,0.2499999999999999,0.0,361,361,0.0,0.011664730895411425,0.011664730895411425,0
2019-09-21 19:30,0.019903932523142074,0.020879652388451887,0.2499999999999999,0.0,361,361,0.0,0.01161557578985732,0.01161557578985732,0
2019-09-21 20:00,0.019808776326122105,0.020779112377184234,0.2499999999999999,0.0,361,361,0.0,0.011566766630398776,0.011566766630398776,0
2019-09-21 20:30,0.019714379412367988,0.020679380455301304,0.2499999999999999,0.0,361,361,0.0,0.011518300006800727,0.011518300006800727,0
2019-09-21 21:00,0.019620733253314256,0.020580447501568407,0.2499999999999999,0.0,361,361,0.0,0.011470172550170002,0.011470172550170002,0
2019-09-21 21:30,0.01952782944266318,0.0204823045221229,0.2499999999999999,0.0,361,361,0.0,0.011422380932771101,0.011422380932771101,0
2019-09-21 22:00,0.019435659694600742,0.02038494264937852,0.2499999999999999,0.0,361,361,0.0,0.011374921867747438,0.011374921867747438,0
2019-09-21 22:30,0.019344215841965825,0.020288353140737878,0.2499999999999999,0.0,361,361,0.0,0.011374921798706054,0.011327792108771119,1
2019-09-21 23:00,0.01925348983439006,0.02019252737715092,0.2499999999999999,0.0,361,361,0.0,0.011588300466537476,0.011280988449638547,1
2019-09-21 23:30,0.01916347373642505,0.020097456861558626,0.2499999999999999,0.0,361,361,0.0,0.011570069789886474,0.011234507723826311,1
2019-09-22 00:00,0.019074159725666694,0.020003133217247143,0.2499999999999999,0.0,361,361,0.0,0.01105158805847168,0.011188346804017936,1
2019-09-22 00:30,0.018985540090887033,0.019909548186138996,0.2499999999999999,0.0,361,361,0.0,0.011544437408447265,0.011142502601610092,1
2019-09-22 01:00,0.018897607230178966,0.019816693627040003,0.2499999999999999,0.0,361,361,0.0,0.010080126523971557,0.011096972066204658,1
2019-09-22 01:30,0.018810353649120377,0.019724561513857094,0.2499999999999999,0.0,361,361,0.0,0.010687280893325806,0.011051752185091935,1
2019-09-22 02:00,0.018723771958958805,0.019633143933801462,0.2499999999999999,0.0,361,361,0.0,0.010318771600723267,0.011006839982729031,1
2019-09-22 02:30,0.018637854874822782,0.019542433085584662,0.2499999999999999,0.0,361,361,0.0,0.010195999145507813,0.010962232520216476,1
2019-09-22 03:00,0.018552595213959855,0.019452421277619796,0.2499999999999999,0.0,361,361,0.0,0.010514904260635376,0.010917926894775122,1
2019-09-22 03:30,0.018467985894002746,0.019363100926229816,0.2499999999999999,0.0,361,361,0.0,0.009726134538650512,0.010873920239225858,1
2019-09-22 04:00,0.018384019931264414,0.019274464553872418,0.2499999999999999,0.0,361,361,0.0,0.010320420265197755,0.010830209721472906,1
2019-09-22 04:30,0.018300690439064734,0.01918650478738113,0.2499999999999999,0.0,361,361,0.0,0.010786792543992002,0.010786792543992002,0
2019-09-22 05:00,0.018217990626085798,0.019099214356229254,0.2499999999999999,0.0,361,361,0.0,0.010743665943324324,0.010743665943324324,0
2019-09-22 05:30,0.018135913794758398,0.019012586090817334,0.2499999999999999,0.0,361,361,0.0,0.010700827189576835,0.010700827189576835,0
2019-09-22 06:00,0.018054453339678773,0.018926612920785516,0.2499999999999999,0.0,361,361,0.0,0.010658273585929124,0.010658273585929124,0
2019-09-22 06:30,0.01797360274605514,0.018841287873353277,0.2499999999999999,0.0,361,361,0.0,0.010616002468147414,0.010616002468147414,0
2019-09-22 07:00,0.017893355588183633,0.018756604071685834,0.2499999999999999,0.0,361,361,0.0,0.010574011204105772,0.010574011204105772,0
2019-09-22 07:30,0.017813705527955383,0.01867255473328965,0.2499999999999999,0.0,361,361,0.0,0.010532297193314836,0.010532297193314836,0
2019-09-22 08:00,0.017734646313389717,0.018589133168435357,0.2499999999999999,0.0,361,361,0.0,0.01049085786645767,0.01049085786645767,0
2019-09-22 08:30,0.017656171777198106,0.01850633277860949,0.2499999999999999,0.0,361,361,0.0,0.01044969068493341,0.01044969068493341,0
2019-09-22 09:00,0.017578275835374985,0.018424147054994885,0.2499999999999999,0.0,361,361,0.0,0.010408793140408143,0.010408793140408143,0
2019-09-22 09:30,0.017500952485816484,0.018342569576978718,0.2499999999999999,0.0,361,361,0.0,0.010368162754373302,0.010368162754373302,0
2019-09-22 10:00,0.017424195806965713,0.018261594010689223,0.2499999999999999,0.0,361,361,0.0,0.010327797077711458,0.010327797077711458,0
2019-09-22 10:30,0.017347999956484183,0.018181214107559542,0.2499999999999999,0.0,361,361,0.0,0.010287693690269132,0.010287693690269132,0
2019-09-22 11:00,0.01727235916995005,0.018101423702919072,0.2499999999999999,0.0,361,361,0.0,0.010247850200437156,0.010247850200437156,0
2019-09-22 11:30,0.01719726775958033,0.018022216714611815,0.2499999999999999,0.0,361,361,0.0,0.010208264244737785,0.010208264244737785,0
2019-09-22 12:00,0.017122720112978843,0.017943587141640613,0.2499999999999999,0.0,361,361,0.0,0.010168933487418931,0.010168933487418931,0
2019-09-22 12:30,0.017048710691907915,0.017865529062838646,0.2499999999999999,0.0,361,361,0.0,0.010129855620055214,0.010129855620055214,0
2019-09-22 13:00,0.016975234031083718,0.017788036635564334,0.2499999999999999,0.0,361,361,0.0,0.010091028361155796,0.010091028361155796,0
2019-09-22 13:30,0.01690228473699509,0.017711104094422777,0.2499999999999999,0.0,361,361,0.0,0.01005244945577885,0.01005244945577885,0
2019-09-22 14:00,0.016829857486744808,0.017634725750012008,0.2499999999999999,0.0,361,361,0.0,0.010014116675152394,0.010014116675152394,0
2019-09-22 14:30,0.016757947026913248,0.01755889598769153,0.2499999999999999,0.0,361,361,0.0,0.009976027816301733,0.009976027816301733,0
2019-09-22 15:00,0.016686548172443316,0.017483609266375957,0.2499999999999999,0.0,361,361,0.0,0.009938180701682953,0.009938180701682953,0
2019-09-22 15:30,0.016615655805547237,0.017408860117350638,0.2499999999999999,0.0,361,361,0.0,0.009900573178822803,0.009900573178822803,0
2019-09-22 16:00,0.01654526487463326,0.01733464314311046,0.2499999999999999,0.0,361,361,0.0,0.009863203119964437,0.009863203119964437,0
2019-09-22 16:30,0.016475370393253856,0.01726095301622066,0.2499999999999999,0.0,361,361,0.0,0.009826068421719139,0.009826068421719139,0
2019-09-22 17:00,0.016405967439072505,0.017187784478198725,0.2499999999999999,0.0,361,361,0.0,0.009789167004723862,0.009789167004723862,0
2019-09-22 17:30,0.016337051152850765,0.017115132338417743,0.2499999999999999,0.0,361,361,0.0,0.009752496813304657,0.009752496813304657,0
2019-09-22 18:00,0.016268616737454316,0.017042991473030848,0.2499999999999999,0.0,361,361,0.0,0.009716055815145222,0.009716055815145222,0
2019-09-22 18:30,0.016200659456876793,0.016971356823914648,0.2499999999999999,0.0,361,361,0.0,0.009679842000961546,0.009679842000961546,0
2019-09-22 19:00,0.016133174635283038,0.016900223397634095,0.2499999999999999,0.0,361,361,0.0,0.009643853384181453,0.009643853384181453,0
2019-09-22 19:30,0.016066157656069106,0.016829586264425735,0.2499999999999999,0.0,361,361,0.0,0.00960808800062976,0.00960808800062976,0
2019-09-22 20:00,0.01599960396094044,0.016759440557199173,0.2499999999999999,0.0,361,361,0.0,0.009572543908218349,0.009572543908218349,0
2019-09-22 20:30,0.015933509049006832,0.016689781470559547,0.2499999999999999,0.0,361,361,0.0,0.009537219186641608,0.009537219186641608,0
2019-09-22 21:00,0.015867868475893596,0.016620604259845184,0.2499999999999999,0.0,361,361,0.0,0.009502111937076611,0.009502111937076611,0
2019-09-22 21:30,0.015802677852869984,0.016551904240185274,0.2499999999999999,0.0,361,361,0.0,0.009467220281888305,0.009467220281888305,0
2019-09-22 22:00,0.01573793284599247,0.016483676785573855,0.2499999999999999,0.0,361,361,0.0,0.009432542364339522,0.009432542364339522,0
2019-09-22 22:30,0.015673629175265272,0.016415917327960786,0.2499999999999999,0.0,361,361,0.0,0.0093980763483057,0.0093980763483057,0
2019-09-22 23:00,0.015609762613814393,0.016348621356360133,0.2499999999999999,0.0,361,361,0.0,0.009363820417994146,0.009363820417994146,0
2019-09-22 23:30,0.01554632898707784,0.01628178441597411,0.2499999999999999,0.0,361,361,0.0,0.009329772777667906,0.009329772777667906,0
