time,water_depth_basin1,water_depth_basin2,water_depth_steam1,water_depth_stream2,orifice_setting,rain,forecast_low,forecast_high,forecast_int
2019-09-18 06:40,0.056470959577159155,0.07008931715049542,0.03105002671250747,0.033438181584393836,3.0,0.0,361,361,0.0
2019-09-18 06:45,0.05637054997355343,0.06995706694528163,0.031006797496262666,0.03338934551446284,3.0,0.0,361,361,0.0
2019-09-18 06:50,0.05627045408019578,0.0698252438318458,0.03096367316659279,0.03334063054519612,3.0,0.0,361,361,0.0
2019-09-18 06:55,0.05617067045969731,0.06969384645929964,0.030920653344076125,0.033292036726604114,3.0,0.0,361,361,0.0
2019-09-18 07:00,0.05607119768343749,0.06956287342518605,0.030877737651197668,0.033243564062498766,3.0,0.0,361,361,0.0
2019-09-18 07:05,0.055972034331496834,0.06943232328118999,0.030834925712336092,0.03319521251484644,3.0,0.0,361,361,0.0
2019-09-18 07:10,0.05587317899259064,0.06930219453831647,0.03079221715375128,0.033146982007726825,3.0,0.0,361,361,0.0
2019-09-18 07:15,0.0557746302640033,0.06917248567158632,0.03074961160357162,0.03309887243093436,3.0,0.0,361,361,0.0
2019-09-18 07:20,0.05567638675152275,0.06904319512429881,0.030707108691781594,0.0330508836432539,3.0,0.0,361,361,0.0
2019-09-18 07:25,0.055578447069376063,0.0689143213118987,0.03066470805020941,0.03300301547544061,3.0,0.0,361,361,0.0
2019-09-18 07:30,0.05548080984016569,0.06878586262548725,0.030622409312514816,0.03295526773293069,3.0,0.0,361,361,0.0
2019-09-18 07:35,0.05538347369480534,0.0686578174350085,0.03058021211417699,0.03290764019830743,3.0,0.0,361,361,0.0
2019-09-18 07:40,0.05528643727245781,0.06853018409214086,0.030538116092482553,0.03286013263354466,3.0,0.0,361,361,0.0
2019-09-18 07:45,0.05518969922047271,0.06840296093292077,0.030496120886513645,0.03281274478204797,3.0,0.0,361,361,0.0
2019-09-18 07:50,0.05509325819432414,0.06827614628012374,0.030454226137136196,0.03276547637051147,3.0,0.0,361,361,0.0
2019-09-18 07:55,0.054997112857550455,0.0681497384454234,0.030412431486988217,0.0327183271106074,3.0,0.0,361,361,0.0
2019-09-18 08:00,0.05490126188169328,0.06802373573135011,0.030370736580468162,0.03267129670052316,3.0,0.0,361,361,0.0
2019-09-18 08:05,0.05480570394623716,0.06789813643306654,0.030329141063723558,0.032624384826359765,3.0,0.0,361,361,0.0
2019-09-18 08:10,0.05471043773855094,0.06777293883997704,0.030287644584639603,0.0325775911634042,3.0,0.0,361,361,0.0
2019-09-18 08:15,0.054615461953828076,0.0676481412371857,0.030246246792827818,0.03253091537728705,3.0,0.0,361,361,0.0
2019-09-18 08:20,0.054520775295028696,0.06752374190681745,0.03020494733961489,0.03248435712503541,3.0,0.0,361,361,0.0
2019-09-18 08:25,0.05442637647282155,0.06739973912921358,0.030163745878031584,0.0324379160560311,3.0,0.0,361,361,0.0
2019-09-18 08:30,0.054332264205526726,0.06727613118401399,0.030122642062801817,0.03239159181288213,3.0,0.0,361,361,0.0
2019-09-18 08:35,0.05423843721905867,0.06715291635113589,0.030081635550331623,0.032345384032215506,3.0,0.0,361,361,0.0
2019-09-18 08:40,0.05414489424687047,0.06703009291165857,0.030040725998698413,0.03229929234539827,3.0,0.0,361,361,0.0
2019-09-18 08:45,0.05405163402989689,0.06690765914862239,0.02999991306764025,0.032253316379193445,3.0,0.0,361,361,0.0
2019-09-18 08:50,0.053958655316500306,0.06678561334775049,0.02995919641854517,0.032207455756356355,3.0,0.0,361,361,0.0
2019-09-18 08:55,0.053865956862415146,0.06666395379809933,0.029918575714440617,0.03216171009617703,3.0,0.0,361,361,0.0
2019-09-18 09:00,0.053773537430693526,0.06654267879264489,0.029878050619983082,0.03211607901497323,3.0,0.0,361,361,0.0
2019-09-18 09:05,0.05368139579165191,0.06642178662881035,0.029837620801447615,0.03207056212653874,3.0,0.0,361,361,0.0
2019-09-18 09:10,0.05358953072281704,0.0663012756089409,0.029797285926717605,0.032025159042550704,3.0,0.0,361,361,0.0
2019-09-18 09:15,0.05349794100887363,0.06618114404072961,0.029757045665274456,0.03197986937293991,3.0,0.0,361,361,0.0
2019-09-18 09:20,0.053406625441611635,0.06606139023759945,0.029716899688187557,0.03193469272622701,3.0,0.0,361,361,0.0
2019-09-18 09:25,0.05331558281987429,0.06594201251904533,0.029676847668104227,0.031889628709828054,3.0,0.0,361,361,0.0
2019-09-18 09:30,0.053224811949506574,0.06582300921093967,0.0296368892792397,0.031844676930331835,3.0,0.0,361,361,0.0
2019-09-18 09:35,0.05313431164330411,0.06570437864580492,0.029597024197367258,0.03179983699375164,3.0,0.0,361,361,0.0
2019-09-18 09:40,0.05304408072096269,0.06558611916305512,0.02955725209980842,0.03175510850575373,3.0,0.0,361,361,0.0
2019-09-18 09:45,0.05295411800902776,0.06546822910921166,0.029517572665423264,0.031710491071864494,3.0,0.0,361,361,0.0
2019-09-18 09:50,0.052864422340845256,0.06535070683809281,0.02947798557460062,0.031665984297658344,3.0,0.0,361,361,0.0
2019-09-18 09:55,0.052774992556511614,0.06523355071098097,0.02943849050924866,0.03162158778892791,3.0,0.0,361,361,0.0
2019-09-18 10:00,0.052685827502825314,0.06511675909676932,0.02939908715278533,0.03157730115183819,3.0,0.0,361,361,0.0
2019-09-18 10:05,0.05259692603323844,0.06500033037209006,0.029359775190128893,0.03153312399306602,3.0,0.0,361,361,0.0
2019-09-18 10:10,0.052508287007808144,0.06488426292142503,0.029320554307688644,0.031489055919926366,3.0,0.0,361,361,0.0
2019-09-18 10:15,0.052419909293149755,0.06476855513720162,0.02928142419335553,0.03144509654048621,3.0,0.0,361,361,0.0
2019-09-18 10:20,0.052331791762389,0.0646532054198739,0.029242384536493065,0.03140124546366756,3.0,0.0,361,361,0.0
2019-09-18 10:25,0.052243933295115515,0.06453821217799148,0.029203435027928104,0.031357502299340374,3.0,0.0,361,361,0.0
2019-09-18 10:30,0.05215633277733624,0.06442357382825668,0.029164575359941818,0.03131386665840618,3.0,0.0,361,361,0.0
2019-09-18 10:35,0.05206898910142946,0.06430928879557117,0.02912580522626069,0.03127033815287329,3.0,0.0,361,361,0.0
2019-09-18 10:40,0.05198190116609914,0.06419535551307312,0.029087124322047648,0.03122691639592461,3.0,0.0,361,361,0.0
2019-09-18 10:45,0.05189506787633021,0.06408177242216546,0.029048532343893086,0.031183601001978256,3.0,0.0,361,361,0.0
2019-09-18 10:50,0.05180848814334296,0.06396853797253677,0.029010028989806223,0.031140391586741905,3.0,0.0,361,361,0.0
2019-09-18 10:55,0.05172216088454904,0.06385565062217465,0.028971613959206288,0.031097287767261464,3.0,0.0,361,361,0.0
2019-09-18 11:00,0.05163608502350743,0.06374310883737269,0.02893328695291393,0.031054289161964396,3.0,0.0,361,361,0.0
2019-09-18 11:05,0.05155025948988071,0.06363091109273213,0.028895047673142597,0.031011395390698273,3.0,0.0,361,361,0.0
2019-09-18 11:10,0.05146468321939157,0.06351905587115736,0.02885689582349006,0.03096860607476488,3.0,0.0,361,361,0.0
2019-09-18 11:15,0.05137935515377999,0.06340754166384731,0.02881883110892994,0.030925920836950525,3.0,0.0,361,361,0.0
2019-09-18 11:20,0.05129427424076068,0.06329636697028239,0.02878085323580329,0.030883339301552598,3.0,0.0,361,361,0.0
2019-09-18 11:25,0.05120943943398103,0.06318553029820763,0.028742961911810375,0.030840861094402823,3.0,0.0,361,361,0.0
2019-09-18 11:30,0.051124849692978716,0.06307503016361202,0.02870515684600231,0.03079848584288761,3.0,0.0,361,361,0.0
2019-09-18 11:35,0.051040503983140646,0.0629648650907048,0.02866743774877292,0.030756213175965576,3.0,0.0,361,361,0.0
2019-09-18 11:40,0.050956401275662,0.06285503361188935,0.0286298043318506,0.030714042724182634,3.0,0.0,361,361,0.0
2019-09-18 11:45,0.05087254054750475,0.06274553426773372,0.028592256308290254,0.030671974119684774,3.0,0.0,361,361,0.0
2019-09-18 11:50,0.05078892078135767,0.06263636560693953,0.028554793392465264,0.030630006996228844,3.0,0.0,361,361,0.0
2019-09-18 11:55,0.05070554096559621,0.0625275261863088,0.028517415300059575,0.0305881409891914,3.0,0.0,361,361,0.0
2019-09-18 12:00,0.05062240009424252,0.06241901457070861,0.028480121748059802,0.030546375735575882,3.0,0.0,361,361,0.0
2019-09-18 12:05,0.05053949716692604,0.06231082933303407,0.028442912454747404,0.03050471087401822,3.0,0.0,361,361,0.0
2019-09-18 12:10,0.05045683118884449,0.06220296905417025,0.02840578713969088,0.030463146044791133,3.0,0.0,361,361,0.0
2019-09-18 12:15,0.05037440117072509,0.06209543232295278,0.02836874552373815,0.030421680889806933,3.0,0.0,361,361,0.0
2019-09-18 12:20,0.0502922061287859,0.061988217736127185,0.028331787329008803,0.030380315052619365,3.0,0.0,361,361,0.0
2019-09-18 12:25,0.050210245084697805,0.061881323898306625,0.02829491227888659,0.030339048178424415,3.0,0.0,361,361,0.0
2019-09-18 12:30,0.050128517065546815,0.061774749421930016,0.02825812009801179,0.030297879914059942,3.0,0.0,361,361,0.0
2019-09-18 12:35,0.0500470211037961,0.06166849292721851,0.028221410512273858,0.030256809908004636,3.0,0.0,361,361,0.0
2019-09-18 12:40,0.04996575623724946,0.06156255304213137,0.028184783248803903,0.03021583781037616,3.0,0.0,361,361,0.0
2019-09-18 12:45,0.049884721509013706,0.0614569284023216,0.028148238035967374,0.03017496327292849,3.0,0.0,361,361,0.0
2019-09-18 12:50,0.04980391596746252,0.06135161765109075,0.028111774603356714,0.030134185949048743,3.0,0.0,361,361,0.0
2019-09-18 12:55,0.04972333866620038,0.06124661943934376,0.02807539268178414,0.03009350549375333,3.0,0.0,361,361,0.0
2019-09-18 13:00,0.049642988664025875,0.061141932425542916,0.02803909200327442,0.030052921563683648,3.0,0.0,361,361,0.0
2019-09-18 13:05,0.049562865024896645,0.06103755527566204,0.028002872301057694,0.030012433817101225,3.0,0.0,361,361,0.0
2019-09-18 13:10,0.049482966817893576,0.06093348666314015,0.027966733309562446,0.029972041913882506,3.0,0.0,361,361,0.0
2019-09-18 13:15,0.04940329311718622,0.060829725268834955,0.027930674764408425,0.029931745515513246,3.0,0.0,361,361,0.0
2019-09-18 13:20,0.049323843001997214,0.06072626978097682,0.027894696402399628,0.02989154428508252,3.0,0.0,361,361,0.0
2019-09-18 13:25,0.04924461555656849,0.060623118895121474,0.027858797961517377,0.029851437887276476,3.0,0.0,361,361,0.0
2019-09-18 13:30,0.04916560987012647,0.06052027131410403,0.027822979180913476,0.029811425988371772,3.0,0.0,361,361,0.0
2019-09-18 13:35,0.04908682503684877,0.060417725747992035,0.027787239800903318,0.02977150825622878,3.0,0.0,361,361,0.0
2019-09-18 13:40,0.049008260155829646,0.060315480914038946,0.027751579562959094,0.029731684360284606,3.0,0.0,361,361,0.0
2019-09-18 13:45,0.04892991433104721,0.060213535536637906,0.027715998209703125,0.029691953971545882,3.0,0.0,361,361,0.0
2019-09-18 13:50,0.048851786671330166,0.060111888347275044,0.02768049548490108,0.029652316762581385,3.0,0.0,361,361,0.0
2019-09-18 13:55,0.04877387629032489,0.06001053808448319,0.027645071133455414,0.0296127724075145,3.0,0.0,361,361,0.0
2019-09-18 14:00,0.04869618230646283,0.05990948349379611,0.02760972490139872,0.029573320582015596,3.0,0.0,361,361,0.0
2019-09-18 14:05,0.048618703842928004,0.05980872332770195,0.02757445653588723,0.029533960963294213,3.0,0.0,361,361,0.0
2019-09-18 14:10,0.04854144002762536,0.05970825634559807,0.027539265785194337,0.029494693230091226,3.0,0.0,361,361,0.0
2019-09-18 14:15,0.04846438999314854,0.05960808131374476,0.027504152398704053,0.02945551706267093,3.0,0.0,361,361,0.0
2019-09-18 14:20,0.048387552876748625,0.059508197005220385,0.027469116126904697,0.02941643214281294,3.0,0.0,361,361,0.0
2019-09-18 14:25,0.048310927820302496,0.05940860219987575,0.02743415672138256,0.029377438153804135,3.0,0.0,361,361,0.0
2019-09-18 14:30,0.04823451397028212,0.05930929568428944,0.027399273934815463,0.029338534780430556,3.0,0.0,361,361,0.0
2019-09-18 14:35,0.04815831047772347,0.05921027625172317,0.02736446752096666,0.029299721708969145,3.0,0.0,361,361,0.0
2019-09-18 14:40,0.04808231649819652,0.059111542702076754,0.027329737234678485,0.02926099862717971,3.0,0.0,361,361,0.0
2019-09-18 14:45,0.048006531191774005,0.05901309384184445,0.02729508283186627,0.029222365224296488,3.0,0.0,361,361,0.0
2019-09-18 14:50,0.04793095372300221,0.058914928484070705,0.027260504069512203,0.029183821191020018,3.0,0.0,361,361,0.0
2019-09-18 14:55,0.04785558326087076,0.05881704544830646,0.027226000705659198,0.02914536621950893,3.0,0.0,361,361,0.0
2019-09-18 15:00,0.04778041897878332,0.05871944356056583,0.027191572499404917,0.029107000003371592,3.0,0.0,361,361,0.0
2019-09-18 15:05,0.047705460054527506,0.058622121653282976,0.0271572192108957,0.02906872223765788,3.0,0.0,361,361,0.0
2019-09-18 15:10,0.04763070567024679,0.05852507856526877,0.02712294060132067,0.029030532618851006,3.0,0.0,361,361,0.0
2019-09-18 15:15,0.0475561550124111,0.05842831314166904,0.027088736432905818,0.028992430844859224,3.0,0.0,361,361,0.0
2019-09-18 15:20,0.047481807271788266,0.058331824233921255,0.0270546064689081,0.028954416615007587,3.0,0.0,361,361,0.0
2019-09-18 15:25,0.04740766164341514,0.058235610699713496,0.02702055047360965,0.028916489630029824,3.0,0.0,361,361,0.0
2019-09-18 15:30,0.04733371732657004,0.058139671402941996,0.026986568212311907,0.028878649592060143,3.0,0.0,361,361,0.0
2019-09-18 15:35,0.047259973524744855,0.058044005213669994,0.026952659451330012,0.028840896204625058,3.0,0.0,361,361,0.0
2019-09-18 15:40,0.04718642944561647,0.05794861100808652,0.026918823957986997,0.028803229172635274,3.0,0.0,361,361,0.0
2019-09-18 15:45,0.04711308430102029,0.05785348766846564,0.02688506150060817,0.028765648202377658,3.0,0.0,361,361,0.0
2019-09-18 15:50,0.04703993730692186,0.05775863408312562,0.02685137184851546,0.028728153001507085,3.0,0.0,361,361,0.0
2019-09-18 15:55,0.04696698768339069,0.05766404914638929,0.026817754772021814,0.028690743279038564,3.0,0.0,361,361,0.0
2019-09-18 16:00,0.04689423465457266,0.05756973175854322,0.02678421004242573,0.0286534187453391,3.0,0.0,361,361,0.0
2019-09-18 16:05,0.04682167744866414,0.05747568082579863,0.026750737432005654,0.028616179112119864,3.0,0.0,361,361,0.0
2019-09-18 16:10,0.04674931529788458,0.057381895260251774,0.02671733671401463,0.028579024092428237,3.0,0.0,361,361,0.0
2019-09-18 16:15,0.04667714743845091,0.05728837397984482,0.026684007662674782,0.02854195340064002,3.0,0.0,361,361,0.0
2019-09-18 16:20,0.046605173110551235,0.05719511590832729,0.02665075005317192,0.028504966752451486,3.0,0.0,361,361,0.0
2019-09-18 16:25,0.04653339155831938,0.05710211997521727,0.026617563661650235,0.028468063864871766,3.0,0.0,361,361,0.0
2019-09-18 16:30,0.046461802029808597,0.05700938511576332,0.026584448265206943,0.02843124445621503,3.0,0.0,361,361,0.0
2019-09-18 16:35,0.046390403776966446,0.056916910270906604,0.026551403641887072,0.02839450824609274,3.0,0.0,361,361,0.0
2019-09-18 16:40,0.04631919605560992,0.05682469438724294,0.02651842957067811,0.028357854955406228,3.0,0.0,361,361,0.0
2019-09-18 16:45,0.046248178125399636,0.05673273641698557,0.026485525831504937,0.028321284306338807,3.0,0.0,361,361,0.0
2019-09-18 16:50,0.046177349249815536,0.05664103531792843,0.026452692205224504,0.028284796022348485,3.0,0.0,361,361,0.0
2019-09-18 16:55,0.04610670869613212,0.056549590053408906,0.026419928473620846,0.02824838982816034,3.0,0.0,361,361,0.0
2019-09-18 17:00,0.04603625573539401,0.05645839959227128,0.026387234419399833,0.02821206544975908,3.0,0.0,361,361,0.0
2019-09-18 17:05,0.04596598964239142,0.05636746290883106,0.026354609826184306,0.02817582261438166,3.0,0.0,361,361,0.0
2019-09-18 17:10,0.045895909695636304,0.056276778982838185,0.026322054478508817,0.028139661050509926,3.0,0.0,361,361,0.0
2019-09-18 17:15,0.04582601517733828,0.05618634679944218,0.026289568161814825,0.028103580487863287,3.0,0.0,361,361,0.0
2019-09-18 17:20,0.045756305373381274,0.05609616534915605,0.026257150662445626,0.02806758065739146,3.0,0.0,361,361,0.0
2019-09-18 17:25,0.04568677957329955,0.05600623362782148,0.02622480176764151,0.02803166129126732,3.0,0.0,361,361,0.0
2019-09-18 17:30,0.0456174370702546,0.05591655063657405,0.026192521265534785,0.027995822122879585,3.0,0.0,361,361,0.0
2019-09-18 17:35,0.045548277161011744,0.05582711538180819,0.026160308945144956,0.027960062886825864,3.0,0.0,361,361,0.0
2019-09-18 17:40,0.04547929914591739,0.05573792687514345,0.026128164596373956,0.027924383318905486,3.0,0.0,361,361,0.0
2019-09-18 17:45,0.045410502328876244,0.05564898413338968,0.02609608801000125,0.02788878315611257,3.0,0.0,361,361,0.0
2019-09-18 17:50,0.04534188601732823,0.05556028617851395,0.026064078977679157,0.027853262136628962,3.0,0.0,361,361,0.0
2019-09-18 17:55,0.045273449522226374,0.055471832037606576,0.026032137291928107,0.02781781999981729,3.0,0.0,361,361,0.0
2019-09-18 18:00,0.045205192158014634,0.055383620742847695,0.026000262746131902,0.027782456486214246,3.0,0.0,361,361,0.0
2019-09-18 18:05,0.045137113242605435,0.05529565133147469,0.0259684551345331,0.027747171337523593,3.0,0.0,361,361,0.0
2019-09-18 18:10,0.04506921209735779,0.055207922845749074,0.025936714252228404,0.027711964296609475,3.0,0.0,361,361,0.0
2019-09-18 18:15,0.04500148804705549,0.05512043433292391,0.025905039895164007,0.02767683510748962,3.0,0.0,361,361,0.0
2019-09-18 18:20,0.044933940419885826,0.05503318484521162,0.025873431860131035,0.027641783515328693,3.0,0.0,361,361,0.0
2019-09-18 18:25,0.0448665685474174,0.054946173439752014,0.025841889944761044,0.027606809266431633,3.0,0.0,361,361,0.0
2019-09-18 18:30,0.04479937176457953,0.05485939917858028,0.025810413947521465,0.027571912108237045,3.0,0.0,361,361,0.0
2019-09-18 18:35,0.044732349409640694,0.05477286112859565,0.025779003667711207,0.027537091789310686,3.0,0.0,361,361,0.0
2019-09-18 18:40,0.04466550082418798,0.05468655836153007,0.025747658905456088,0.027502348059338936,3.0,0.0,361,361,0.0
2019-09-18 18:45,0.04459882535310533,0.05460048995391673,0.025716379461704512,0.027467680669122346,3.0,0.0,361,361,0.0
2019-09-18 18:50,0.04453232234455396,0.05451465498705982,0.025685165138223085,0.027433089370569232,3.0,0.0,361,361,0.0
2019-09-18 18:55,0.04446599114995134,0.054429052547003566,0.025654015737592215,0.02739857391668928,3.0,0.0,361,361,0.0
2019-09-18 19:00,0.04439983112395085,0.05434368172450195,0.025622931063201786,0.027364134061587223,3.0,0.0,361,361,0.0
2019-09-18 19:05,0.044333841624421416,0.05425854161498849,0.02559191091924688,0.02732976956045657,3.0,0.0,361,361,0.0
2019-09-18 19:10,0.044268022012427924,0.0541736313185463,0.025560955110723486,0.02729548016957339,3.0,0.0,361,361,0.0
2019-09-18 19:15,0.04420237165221092,0.054088949939878936,0.025530063443424254,0.02726126564629007,3.0,0.0,361,361,0.0
2019-09-18 19:20,0.04413688991116672,0.05400449658827996,0.025499235723934314,0.027227125749029215,3.0,0.0,361,361,0.0
2019-09-18 19:25,0.044071576159828346,0.053920270377604565,0.025468471759627073,0.02719306023727752,3.0,0.0,361,361,0.0
2019-09-18 19:30,0.0440064297718459,0.05383627042624008,0.025437771358660044,0.02715906887157969,3.0,0.0,361,361,0.0
2019-09-18 19:35,0.043941450123966774,0.05375249585707757,0.025407134329970715,0.02712515141353241,3.0,0.0,361,361,0.0
2019-09-18 19:40,0.043876636596016795,0.053668945797482874,0.025376560483272463,0.02709130762577843,3.0,0.0,361,361,0.0
2019-09-18 19:45,0.04381198857088167,0.05358561937926846,0.02534604962905043,0.027057537272000557,3.0,0.0,361,361,0.0
2019-09-18 19:50,0.04374750543448727,0.05350251573866516,0.02531560157855754,0.027023840116915783,3.0,0.0,361,361,0.0
2019-09-18 19:55,0.043683186575781296,0.05341963401629432,0.02528521614381045,0.026990215926269424,3.0,0.0,361,361,0.0
2019-09-18 20:00,0.04361903138671476,0.05333697335714019,0.025254893137585513,0.026956664466829313,3.0,0.0,361,361,0.0
2019-09-18 20:05,0.04355503926222345,0.053254532910522276,0.02522463237341486,0.026923185506380027,3.0,0.0,361,361,0.0
2019-09-18 20:10,0.04349120960020919,0.05317231183006785,0.025194433665582428,0.02688977881371717,3.0,0.0,361,361,0.0
2019-09-18 20:15,0.04342754180152243,0.0530903092736852,0.025164296829120067,0.026856444158641597,3.0,0.0,361,361,0.0
2019-09-18 20:20,0.04336403526994359,0.05300852440353655,0.025134221679803573,0.026823181311953895,3.0,0.0,361,361,0.0
2019-09-18 20:25,0.043300689412165166,0.05292695638601132,0.025104208034148937,0.02678999004544864,3.0,0.0,361,361,0.0
2019-09-18 20:30,0.04323750363777399,0.05284560439169999,0.025074255709408404,0.026756870131908885,3.0,0.0,361,361,0.0
2019-09-18 20:35,0.04317447735923397,0.0527644675953671,0.025044364523566686,0.026723821345100606,3.0,0.0,361,361,0.0
2019-09-18 20:40,0.043111609991867694,0.05268354517592585,0.02501453429533715,0.02669084345976717,3.0,0.0,361,361,0.0
2019-09-18 20:45,0.04304890095384008,0.05260283631641175,0.024984764844158087,0.02665793625162397,3.0,0.0,361,361,0.0
2019-09-18 20:50,0.04298634966613985,0.05252234020395711,0.024955055990188994,0.02662509949735288,3.0,0.0,361,361,0.0
2019-09-18 20:55,0.04292395555256386,0.0524420560297655,0.02492540755430675,0.026592332974596993,3.0,0.0,361,361,0.0
2019-09-18 21:00,0.04286171803969857,0.05236198298908635,0.024895819358102013,0.02655963646195514,3.0,0.0,361,361,0.0
2019-09-18 21:05,0.04279963655690404,0.05228212028118994,0.024866291223875486,0.02652700973897665,3.0,0.0,361,361,0.0
2019-09-18 21:10,0.042737710536297234,0.05220246710934213,0.024836822974634316,0.026494452586156108,3.0,0.0,361,361,0.0
2019-09-18 21:15,0.04267593941273464,0.052123022680780035,0.02480741443408845,0.02646196478492804,3.0,0.0,361,361,0.0
2019-09-18 21:20,0.04261432262379646,0.05204378620668701,0.024778065426647008,0.026429546117661767,3.0,0.0,361,361,0.0
2019-09-18 21:25,0.042552859609769705,0.05196475690216852,0.02474877577741474,0.026397196367656188,3.0,0.0,361,361,0.0
2019-09-18 21:30,0.04249154981363192,0.05188593398622798,0.024719545312188458,0.02636491531913468,3.0,0.0,361,361,0.0
2019-09-18 21:35,0.042430392681035385,0.05180731668174223,0.024690373857453506,0.026332702757239982,3.0,0.0,361,361,0.0
2019-09-18 21:40,0.04236938766029077,0.05172890421543825,0.02466126124038024,0.02630055846802917,3.0,0.0,361,361,0.0
2019-09-18 21:45,0.04230853420235126,0.05165069581786898,0.024632207288820537,0.02626848223846855,3.0,0.0,361,361,0.0
2019-09-18 21:50,0.04224783176079632,0.05157269072339026,0.024603211831304362,0.026236473856428747,3.0,0.0,361,361,0.0
2019-09-18 21:55,0.042187279791816856,0.05149488817013707,0.024574274697036252,0.026204533110679707,3.0,0.0,361,361,0.0
2019-09-18 22:00,0.04212687775419852,0.051417287400000566,0.02454539571589198,0.026172659790885785,3.0,0.0,361,361,0.0
2019-09-18 22:05,0.04206662510930749,0.05133988765860509,0.02451657471841507,0.026140853687600815,3.0,0.0,361,361,0.0
2019-09-18 22:10,0.04200652132107355,0.05126268819528516,0.024487811535813492,0.026109114592263304,3.0,0.0,361,361,0.0
2019-09-18 22:15,0.04194656585597616,0.051185688263062946,0.0244591059999563,0.026077442297191552,3.0,0.0,361,361,0.0
2019-09-18 22:20,0.0418867581830285,0.05110888711862571,0.02443045794337023,0.02604583659557891,3.0,0.0,361,361,0.0
2019-09-18 22:25,0.04182709777376303,0.05103228402230355,0.024401867199236375,0.026014297281488987,3.0,0.0,361,361,0.0
2019-09-18 22:30,0.04176758410221556,0.05095587823804706,0.024373333601387066,0.025982824149850915,3.0,0.0,361,361,0.0
2019-09-18 22:35,0.04170821664491173,0.05087966903340555,0.024344856984302367,0.025951416996454636,3.0,0.0,361,361,0.0
2019-09-18 22:40,0.04164899488085097,0.050803655679504685,0.02431643718310695,0.025920075617946306,3.0,0.0,361,361,0.0
2019-09-18 22:45,0.04158991829149295,0.05072783745102543,0.024288074033566826,0.02588879981182359,3.0,0.0,361,361,0.0
2019-09-18 22:50,0.04153098636074219,0.050652213626182135,0.024259767372086197,0.02585758937643109,3.0,0.0,361,361,0.0
2019-09-18 22:55,0.04147219857493419,0.05057678348670116,0.02423151703570412,0.02582644411095575,3.0,0.0,361,361,0.0
2019-09-18 23:00,0.04141355442282092,0.05050154631779986,0.02420332286209149,0.025795363815422342,3.0,0.0,361,361,0.0
2019-09-18 23:05,0.041355053395556486,0.050426501408165215,0.024175184689547796,0.025764348290688948,3.0,0.0,361,361,0.0
2019-09-18 23:10,0.041296694986683334,0.05035164804993307,0.024147102356998032,0.02573339733844243,3.0,0.0,361,361,0.0
2019-09-18 23:15,0.04123847869211788,0.05027698553866733,0.02411907570398953,0.025702510761194074,3.0,0.0,361,361,0.0
2019-09-18 23:20,0.04118040401013665,0.050202513173339354,0.024091104570688898,0.02567168836227504,3.0,0.0,361,361,0.0
2019-09-18 23:25,0.04112247044136263,0.050128230256307305,0.02406318879787897,0.025640929945832103,3.0,0.0,361,361,0.0
2019-09-18 23:30,0.041064677488751596,0.05005413609329606,0.024035328226955723,0.02561023531682318,3.0,0.0,361,361,0.0
2019-09-18 23:35,0.04100702465757808,0.04998022999337701,0.02400752269992526,0.025579604281013094,3.0,0.0,361,361,0.0
2019-09-18 23:40,0.040949511455422284,0.0499065112689479,0.023979772059400706,0.025549036644969162,3.0,0.0,361,361,0.0
2019-09-18 23:45,0.040892137392156185,0.04983297923571293,0.02395207614859933,0.02551853221605701,3.0,0.0,361,361,0.0
2019-09-18 23:50,0.04083490197993066,0.049759633212663,0.02392443481133949,0.025488090802436216,3.0,0.0,361,361,0.0
2019-09-18 23:55,0.040777804733162025,0.04968647252205623,0.02389684789203766,0.025457712213056257,3.0,0.0,361,361,0.0
2019-09-19 00:00,0.04072084516851869,0.04961349648939828,0.02386931523570556,0.025427396257652113,3.0,0.0,361,361,0.0
2019-09-19 00:05,0.0406640228049085,0.04954070444342319,0.02384183668794716,0.02539714274674029,3.0,0.0,361,361,0.0
2019-09-19 00:10,0.04060733716346525,0.04946809571607423,0.023814412094955783,0.025366951491614522,3.0,0.0,361,361,0.0
2019-09-19 00:15,0.040550787767536435,0.04939566964248454,0.023787041303511256,0.025336822304341765,3.0,0.0,361,361,0.0
2019-09-19 00:20,0.040494374142669716,0.04932342556095842,0.023759724160976964,0.025306754997758082,3.0,0.0,361,361,0.0
2019-09-19 00:25,0.04043809581660086,0.04925136281295263,0.023732460515297045,0.02527674938546455,3.0,0.0,361,361,0.0
2019-09-19 00:30,0.04038195231924071,0.04917948074305743,0.02370525021499356,0.02524680528182331,3.0,0.0,361,361,0.0
2019-09-19 00:35,0.04032594318266281,0.04910777869897832,0.023678093109163627,0.025216922501953478,3.0,0.0,361,361,0.0
2019-09-19 00:40,0.040270067941090955,0.04903625603151746,0.02365098904747668,0.025187100861727194,3.0,0.0,361,361,0.0
2019-09-19 00:45,0.040214326130887046,0.04896491209455579,0.023623937880171596,0.025157340177765712,3.0,0.0,361,361,0.0
2019-09-19 00:50,0.040158717290538166,0.04889374624503428,0.023596939458054002,0.025127640267435407,3.0,0.0,361,361,0.0
2019-09-19 00:55,0.040103240960645235,0.04882275784293632,0.023569993632493458,0.025098000948843912,3.0,0.0,361,361,0.0
2019-09-19 01:00,0.040047896683909956,0.04875194625126979,0.0235431002554208,0.025068422040836195,3.0,0.0,361,361,0.0
