time,water_depth_basin1,water_depth_basin2,orifice_setting,rain,forecast_low,forecast_high,forecast_int,overflow_duration_basin1,overflow_duration_basin2
2019-09-15 01:00,0.8807834391279481,0.05339406328465007,2.25,0.0,73,89,0.04216626506024087,1.2055555555555555,24.052777777777777
2019-09-15 02:00,0.8654976064571971,0.05596883882623869,3.0,0.0,19,23,0.04216626506024087,1.2055555555555555,24.052777777777777
2019-09-15 03:00,0.732620888622527,0.07538369608248054,3.75,1.4401199999999434,0,0,0.04377543307086609,1.2055555555555555,24.052777777777777
2019-09-15 04:00,0.5047129385384416,0.1524252410414871,2.25,3.009719999999959,0,0,0.03805611940298508,1.2055555555555555,24.052777777777777
2019-09-15 05:00,0.5920167699177391,0.29553141051023163,2.25,2.4674399999999537,0,0,0.011760000000000001,1.2055555555555555,24.052777777777777
2019-09-15 06:00,0.6852440962016032,0.3979033445419651,2.25,0.08231999999998152,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-15 07:00,0.7577218860703837,0.4559202617631156,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-15 08:00,0.8160581864239546,0.4911312901792017,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-15 09:00,0.8640266124766435,0.511225003728652,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-15 10:00,0.9040099445975968,0.5201993368639288,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-15 11:00,0.9376259465465804,0.5205287449113327,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-15 12:00,0.9660331902300249,0.5138805792057528,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-15 13:00,0.9900950217358712,0.5015045139896307,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-15 14:00,1.0104746953297734,0.4843242264321334,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-15 15:00,1.0276941553438186,0.4629913744259612,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-15 16:00,1.0421722215628177,0.4380201187338763,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-15 17:00,1.054250427921264,0.40985321501797706,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-15 18:00,1.0642110341950255,0.3789091640623356,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-15 19:00,1.0722899130642114,0.34562940580086243,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-15 20:00,1.0786861394207683,0.3105391238746474,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-15 21:00,1.0835692051893508,0.2743344092834849,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-15 22:00,1.0870845182671103,0.2380051205689102,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-15 23:00,1.0893576633377295,0.20297914858336874,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-16 00:00,1.0904977513388538,0.1711799609536102,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-16 01:00,1.0906000853649973,0.14469365863286354,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-16 02:00,1.0897483056686554,0.12476456945079058,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-16 03:00,1.0880161322785595,0.11082774195764548,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-16 04:00,1.085468793041197,0.10101074627723088,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-16 05:00,1.0821642030782774,0.09354697977901215,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-16 06:00,1.0781539458918694,0.08740492401072204,2.25,0.0,967,1181,0.09523714285714283,1.2055555555555555,24.052777777777777
2019-09-16 07:00,1.0734840947874635,0.082107342172406,2.25,0.0,913,1115,0.028578857142857142,1.2055555555555555,24.052777777777777
2019-09-16 08:00,1.0681959046913128,0.07871558756632516,2.25,0.0,859,1049,0.028578857142857142,1.2055555555555555,24.052777777777777
2019-09-16 09:00,1.0623263979747917,0.07802786851024512,2.25,0.0,805,983,0.028578857142857142,1.2055555555555555,24.052777777777777
2019-09-16 10:00,1.0559088629970887,0.07739667881029866,2.25,0.0,751,917,0.028578857142857142,1.2055555555555555,24.052777777777777
2019-09-16 11:00,1.048973280290228,0.07667660456491684,2.25,0.0,697,851,0.028578857142857142,1.2055555555555555,24.052777777777777
2019-09-16 12:00,1.0415466883938613,0.0750635959292507,2.25,0.0,643,785,0.028578857142857142,1.2055555555555555,24.052777777777777
2019-09-16 13:00,1.0336534990696824,0.07347702228191409,2.25,0.0,589,719,0.028578857142857142,1.2055555555555555,24.052777777777777
2019-09-16 14:00,1.0253157698146056,0.0719489129902978,2.25,0.0,535,653,0.028578857142857142,1.2055555555555555,24.052777777777777
2019-09-16 15:00,1.0165534401661946,0.07047745243550008,2.25,0.0,481,587,0.028578857142857142,1.2055555555555555,24.052777777777777
2019-09-16 16:00,1.0073845371445134,0.069059984167736,2.25,0.0,427,521,0.028578857142857142,1.2055555555555555,24.052777777777777
2019-09-16 17:00,0.9978253542558749,0.06769374334425239,2.25,0.0,373,455,0.028578857142857142,1.2055555555555555,24.052777777777777
2019-09-16 18:00,0.9878906077365972,0.06637606093821052,2.25,0.0,319,389,0.028578857142857142,1.2055555555555555,24.052777777777777
2019-09-16 19:00,0.9775935731049681,0.06510441653451314,3.0,0.0,265,323,0.028578857142857142,1.2055555555555555,24.052777777777777
2019-09-16 20:00,0.8530007689308514,0.06701620419298017,2.25,0.0,211,257,0.028578857142857142,1.2055555555555555,24.052777777777777
2019-09-16 21:00,0.8418654655068412,0.06923152215699364,3.0,0.0,157,191,0.028578857142857142,1.2055555555555555,24.052777777777777
2019-09-16 22:00,0.7071705714909124,0.07015343465384392,2.25,0.0,103,125,0.028578857142857142,1.2055555555555555,24.052777777777777
2019-09-16 23:00,0.6952404895899679,0.06947975990801716,2.25,0.0,49,59,0.028578857142857142,1.2055555555555555,24.052777777777777
2019-09-17 00:00,0.6833532666448255,0.06722395606617422,2.25,0.6332999999999913,0,0,0.012653793103448278,1.2055555555555555,24.052777777777777
2019-09-17 01:00,0.6805328346351635,0.07305753155105438,3.0,0.3669599999999775,87,107,0.044459999999999986,1.2055555555555555,24.052777777777777
2019-09-17 02:00,0.5405254770916473,0.07612282965994936,2.25,0.0,33,41,0.044459999999999986,1.2055555555555555,24.052777777777777
2019-09-17 03:00,0.541005341375665,0.08297864286702218,3.0,0.4001399999999933,73,89,0.020881791044776197,1.2055555555555555,24.052777777777777
2019-09-17 04:00,0.39106758790048,0.08590323692682957,2.25,0.0,19,23,0.020881791044776197,1.2055555555555555,24.052777777777777
2019-09-17 05:00,0.4057284762624431,0.10297882720091224,2.25,1.2995400000000643,0,0,0.01577494736842106,1.2055555555555555,24.052777777777777
2019-09-17 06:00,0.4594067613525034,0.18576637560940665,2.25,1.2043199999999956,0,0,0.008408571428571425,1.2055555555555555,24.052777777777777
2019-09-17 07:00,0.5140092788218783,0.23309663877254877,2.25,0.29429999999995005,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-17 08:00,0.5595978539836196,0.25684576841828005,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-17 09:00,0.5966122568072275,0.2657390112646986,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-17 10:00,0.6270956409006863,0.26505023893529744,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-17 11:00,0.6524022238075005,0.2574145336440583,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
2019-09-17 12:00,0.6734818454538964,0.24459831649967875,2.25,0.0,1081,1081,0.0,1.2055555555555555,24.052777777777777
